time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
187.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.618350564789592
188.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.616202327921714
189.0,1.0,1.0E-7,1.0E-7,6.109999999999999,0.0,15.614053293935706
190.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.61190346470772
191.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.609752842167254
192.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.607601428275297
193.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.60544922501088
194.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.60329623436304
195.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.6011424583259
196.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.59898789889559
197.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.596832558068614
198.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.594676437840542
199.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.592519540205425
200.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.590361867155453
201.0,1.0,1.0E-7,1.0E-7,6.109999999999999,0.0,15.58820342068064
202.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.586044202768663
203.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.58388421540485
204.0,1.0,1.0E-7,1.0E-7,6.109999999999999,0.0,15.58172346057207
205.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.57956194025069
206.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.577399656418647
207.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.575236611051345
208.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.573072806121585
209.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.570908243599812
210.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.568742925453812
211.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.566576853649071
212.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.564410030148379
213.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.56224245691206
214.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.560074135897928
215.0,1.0,1.0E-7,1.0E-7,6.110219999998888,0.0,15.557905069061405
216.0,1.0,1.0E-7,1.0E-7,6.132219999998867,0.0,15.555735258361896
217.0,1.0,1.0E-7,1.0E-7,6.154219999998848,0.0,15.553564706438497
218.0,1.0,1.0E-7,1.0E-7,6.176219999998827,0.0,15.551393418668056
219.0,1.0,1.0E-7,1.0E-7,6.198219999998807,0.0,15.54922140259503
220.0,1.0,1.0E-7,1.0E-7,6.22,0.0,15.547048667073893
221.0,1.0,1.0E-7,1.0E-7,6.22,0.0,15.544875221743098
222.0,1.0,1.0E-7,1.0E-7,6.22,0.0,15.542701076031827
223.0,1.0,1.0E-7,1.0E-7,6.22,0.0,15.54052623691094
224.0,1.0,1.0E-7,1.0E-7,6.22,0.0,15.538350709346423
225.0,1.0,1.0E-7,1.0E-7,6.219780000001312,0.0,15.536174497085645
226.0,1.0,1.0E-7,1.0E-7,6.197780000001332,0.0,15.533997603128428
227.0,1.0,1.0E-7,1.0E-7,6.175780000001353,0.0,15.531820029341446
228.0,1.0,1.0E-7,1.0E-7,6.1537800000013725,0.0,15.529641774576225
229.0,1.0,1.0E-7,1.0E-7,6.131780000001393,0.0,15.527462835346503
230.0,1.0,1.0E-7,1.0E-7,6.109999999999999,0.0,15.525283206750291
231.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.523102883036525
232.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.520921858620621
233.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.518740130349324
234.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.516557697055712
235.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.514374558778322
236.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.512190716286762
237.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.510006170793766
238.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.507820923780153
239.0,1.0,1.0E-7,1.0E-7,6.11,0.0,15.505634976888619
240.0,1.0,1.0E-7,1.0E-7,6.110219999998388,0.0,15.503448331859321
241.0,1.0,1.0E-7,1.0E-7,6.132219999998367,0.0,15.50126099049714
242.0,1.0,1.0E-7,1.0E-7,6.154219999998347,0.0,15.499072955323468
243.0,1.0,1.0E-7,1.0E-7,6.176219999998327,0.0,15.496884231619985
244.0,1.0,1.0E-7,1.0E-7,6.198219999998306,0.0,15.494694826849377
245.0,1.0,1.0E-7,1.0E-7,6.219560000003425,0.0,15.492504749793163
246.0,1.0,1.0E-7,1.0E-7,6.175560000003465,0.0,15.490314010007845
247.0,1.0,1.0E-7,1.0E-7,6.131560000003506,0.0,15.488122615480387
248.0,1.0,1.0E-7,1.0E-7,6.0875600000035455,0.0,15.485930566260341
249.0,1.0,1.0E-7,1.0E-7,6.043560000003586,0.0,15.483737856053565
250.0,1.0,1.0E-7,1.0E-7,5.9999000000008245,0.0,15.481544474722465
251.0,1.0,1.0E-7,1.0E-7,5.989900000000834,0.0,15.47935040981463
252.0,1.0,1.0E-7,1.0E-7,5.979900000000842,0.0,15.47715564852878
253.0,1.0,1.0E-7,1.0E-7,5.969900000000852,0.0,15.474960181455401
254.0,1.0,1.0E-7,1.0E-7,5.959900000000861,0.0,15.472764002036943
255.0,1.0,1.0E-7,1.0E-7,5.94990000000087,0.0,15.470567105447428
256.0,1.0,1.0E-7,1.0E-7,5.939680000002811,0.0,15.46836948791479
257.0,1.0,1.0E-7,1.0E-7,5.9076800000028395,0.0,15.466171146301646
258.0,1.0,1.0E-7,1.0E-7,5.875680000002869,0.0,15.46397207717925
259.0,1.0,1.0E-7,1.0E-7,5.843680000002898,0.0,15.461772274617156
260.0,1.0,1.0E-7,1.0E-7,5.811680000002928,0.0,15.459571730661152
261.0,1.0,1.0E-7,1.0E-7,5.779780000002033,0.0,15.457370436134417
262.0,1.0,1.0E-7,1.0E-7,5.757780000002052,0.0,15.455168381126775
263.0,1.0,1.0E-7,1.0E-7,5.735780000002072,0.0,15.452965555597421
264.0,1.0,1.0E-7,1.0E-7,5.713780000002092,0.0,15.45076195048967
265.0,1.0,1.0E-7,1.0E-7,5.691780000002113,0.0,15.448557557580862
266.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.446352369158781
267.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.444146377832054
268.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.441939577085968
269.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.439731963268468
270.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.437523534975892
271.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.435314292168787
272.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.433104235635458
273.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.430893366665668
274.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.428681686852872
275.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.42646919797385
276.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.42425590191568
277.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.422041800631447
278.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.41982689611324
279.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.417611190375757
280.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.415394685446763
281.0,1.0,1.0E-7,1.0E-7,5.670219999997567,0.0,15.41317738336045
282.0,1.0,1.0E-7,1.0E-7,5.692219999997548,0.0,15.41095928616073
283.0,1.0,1.0E-7,1.0E-7,5.714219999997527,0.0,15.408740396574457
284.0,1.0,1.0E-7,1.0E-7,5.736219999997507,0.0,15.406520720068343
285.0,1.0,1.0E-7,1.0E-7,5.758219999997488,0.0,15.404300264277705
286.0,1.0,1.0E-7,1.0E-7,5.779780000002532,0.0,15.402078815988098
287.0,1.0,1.0E-7,1.0E-7,5.757780000002553,0.0,15.399856829168659
288.0,1.0,1.0E-7,1.0E-7,5.735780000002572,0.0,15.397634090567857
289.0,1.0,1.0E-7,1.0E-7,5.713780000002593,0.0,15.39541060381951
290.0,1.0,1.0E-7,1.0E-7,5.691780000002613,0.0,15.39318636838267
291.0,1.0,1.0E-7,1.0E-7,5.670219999997367,0.0,15.390961381184935
292.0,1.0,1.0E-7,1.0E-7,5.692219999997347,0.0,15.388735637633772
293.0,1.0,1.0E-7,1.0E-7,5.7142199999973275,0.0,15.38650913357369
294.0,1.0,1.0E-7,1.0E-7,5.736219999997308,0.0,15.384281869770824
295.0,1.0,1.0E-7,1.0E-7,5.758219999997287,0.0,15.382053850995696
296.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.379825084444938
297.0,1.0,1.0E-7,1.0E-7,5.779999999999999,0.0,15.377595578775503
298.0,1.0,1.0E-7,1.0E-7,5.779999999999999,0.0,15.37536534284775
299.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.373134383313008
300.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.370902704969472
301.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.368670311488884
302.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.366437205857439
303.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.364203390645548
304.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.361968868168125
305.0,1.0,1.0E-7,1.0E-7,5.78,0.0,15.359733640585095
306.0,1.0,1.0E-7,1.0E-7,5.7797800000029325,0.0,15.357497709961088
307.0,1.0,1.0E-7,1.0E-7,5.757780000002953,0.0,15.355261078295156
308.0,1.0,1.0E-7,1.0E-7,5.735780000002972,0.0,15.353023746867631
309.0,1.0,1.0E-7,1.0E-7,5.713780000002993,0.0,15.35078571419519
310.0,1.0,1.0E-7,1.0E-7,5.691780000003013,0.0,15.348546976609459
311.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.346307529119379
312.0,1.0,1.0E-7,1.0E-7,5.669999999999999,0.0,15.344067365940312
313.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.341826481489063
314.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.339584872634164
315.0,1.0,1.0E-7,1.0E-7,5.67,0.0,15.337342538243114
316.0,1.0,1.0E-7,1.0E-7,5.669780000003133,0.0,15.335099478396433
317.0,1.0,1.0E-7,1.0E-7,5.647780000003152,0.0,15.332855693903719
318.0,1.0,1.0E-7,1.0E-7,5.625780000003172,0.0,15.330611185338316
319.0,1.0,1.0E-7,1.0E-7,5.6037800000031925,0.0,15.328365950802953
320.0,1.0,1.0E-7,1.0E-7,5.581780000003212,0.0,15.326119986393381
321.0,1.0,1.0E-7,1.0E-7,5.559999999999999,0.0,15.323873286990274
322.0,1.0,1.0E-7,1.0E-7,5.559999999999999,0.0,15.321625846747374
323.0,1.0,1.0E-7,1.0E-7,5.559999999999999,0.0,15.319377660058667
324.0,1.0,1.0E-7,1.0E-7,5.56,0.0,15.317128723794506
325.0,1.0,1.0E-7,1.0E-7,5.56,0.0,15.314879036838729
326.0,1.0,1.0E-7,1.0E-7,5.558760000018785,0.0,15.312628599297112
327.0,1.0,1.0E-7,1.0E-7,5.434760000018898,0.0,15.310377411979283
328.0,1.0,1.0E-7,1.0E-7,5.310760000019011,0.0,15.308125472299396
329.0,1.0,1.0E-7,1.0E-7,5.186760000019124,0.0,15.30587276249761
330.0,1.0,1.0E-7,1.0E-7,5.062760000019237,0.0,15.303619252747623
331.0,1.0,1.0E-7,1.0E-7,4.938900000017165,0.0,15.301364905922105
332.0,1.0,1.0E-7,1.0E-7,4.828900000017264,0.0,15.299109680491194
333.0,1.0,1.0E-7,1.0E-7,4.718900000017365,0.0,15.29685353270987
334.0,1.0,1.0E-7,1.0E-7,4.608900000017465,0.0,15.2945964189958
335.0,1.0,1.0E-7,1.0E-7,4.498900000017565,0.0,15.292338296214227
336.0,1.0,1.0E-7,1.0E-7,4.3907799999874735,0.0,15.290079121526436
337.0,1.0,1.0E-7,1.0E-7,4.468779999987403,0.0,15.287818852353746
338.0,1.0,1.0E-7,1.0E-7,4.546779999987332,0.0,15.285557452094213
339.0,1.0,1.0E-7,1.0E-7,4.624779999987261,0.0,15.283294907677185
340.0,1.0,1.0E-7,1.0E-7,4.70277999998719,0.0,15.281031224668135
341.0,1.0,1.0E-7,1.0E-7,4.779660000005615,0.0,15.27876641993192
342.0,1.0,1.0E-7,1.0E-7,4.745660000005646,0.0,15.276500517142699
343.0,1.0,1.0E-7,1.0E-7,4.7116600000056765,0.0,15.274233540639102
344.0,1.0,1.0E-7,1.0E-7,4.677660000005708,0.0,15.271965503302676
345.0,1.0,1.0E-7,1.0E-7,4.643660000005738,0.0,15.269696408462567
346.0,1.0,1.0E-7,1.0E-7,4.610119999997964,0.0,15.267426253653648
347.0,1.0,1.0E-7,1.0E-7,4.6221199999979525,0.0,15.265155032911997
348.0,1.0,1.0E-7,1.0E-7,4.634119999997942,0.0,15.262882739573255
349.0,1.0,1.0E-7,1.0E-7,4.646119999997931,0.0,15.260609371417818
350.0,1.0,1.0E-7,1.0E-7,4.65811999999792,0.0,15.25833492998947
351.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.256059419113328
352.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.253782843993378
353.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.251505210295965
354.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.249226522696297
355.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.246946784987628
356.0,1.0,1.0E-7,1.0E-7,4.669660000006078,0.0,15.244666000426381
357.0,1.0,1.0E-7,1.0E-7,4.6356600000061094,0.0,15.2423841719316
358.0,1.0,1.0E-7,1.0E-7,4.60166000000614,0.0,15.240101301168233
359.0,1.0,1.0E-7,1.0E-7,4.567660000006171,0.0,15.237817385443499
360.0,1.0,1.0E-7,1.0E-7,4.533660000006202,0.0,15.235532418635367
361.0,1.0,1.0E-7,1.0E-7,4.499999999999999,0.0,15.23324639254569
362.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.230959297732522
363.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.228671125052575
364.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.226381869145762
365.0,1.0,1.0E-7,1.0E-7,4.5,0.0,15.224091527737555
366.0,1.0,1.0E-7,1.0E-7,4.49760000004509,0.0,15.22180010042612
367.0,1.0,1.0E-7,1.0E-7,4.257600000045309,0.0,15.21950758787369
