time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
368.0,1.0,1.0E-7,1.0E-7,4.017600000045526,0.0,15.217213983990224
369.0,1.0,1.0E-7,1.0E-7,3.7776000000457453,0.0,15.21491925320805
370.0,1.0,1.0E-7,1.0E-7,3.5376000000459635,0.0,15.212623336539231
371.0,1.0,1.0E-7,1.0E-7,3.297600000046182,0.0,15.210326160825765
372.0,1.0,1.0E-7,1.0E-7,3.0605399999895604,0.0,15.208027644357735
373.0,1.0,1.0E-7,1.0E-7,3.114539999989511,0.0,15.205727700373028
374.0,1.0,1.0E-7,1.0E-7,3.168539999989462,0.0,15.20342624815663
375.0,1.0,1.0E-7,1.0E-7,3.2225399999894124,0.0,15.201123241804758
376.0,1.0,1.0E-7,1.0E-7,3.2765399999893634,0.0,15.198818663366303
377.0,1.0,1.0E-7,1.0E-7,3.3335599999295544,0.0,15.196512511852804
378.0,1.0,1.0E-7,1.0E-7,3.689559999929231,0.0,15.194204796654423
379.0,1.0,1.0E-7,1.0E-7,4.045559999928907,0.0,15.19189554275899
380.0,1.0,1.0E-7,1.0E-7,4.401559999928583,0.0,15.189584816543798
381.0,1.0,1.0E-7,1.0E-7,4.75755999992826,0.0,15.187272716451329
382.0,1.0,1.0E-7,1.0E-7,5.109440000011337,0.0,15.18495936031462
383.0,1.0,1.0E-7,1.0E-7,5.0534400000113875,0.0,15.182644877536486
384.0,1.0,1.0E-7,1.0E-7,4.997440000011438,0.0,15.180329391764865
385.0,1.0,1.0E-7,1.0E-7,4.9414400000114895,0.0,15.178012979508251
386.0,1.0,1.0E-7,1.0E-7,4.88544000001154,0.0,15.17569567909399
387.0,1.0,1.0E-7,1.0E-7,4.82990000000207,0.0,15.173377505672137
388.0,1.0,1.0E-7,1.0E-7,4.819900000002079,0.0,15.171058460342488
389.0,1.0,1.0E-7,1.0E-7,4.809900000002088,0.0,15.168738537101113
390.0,1.0,1.0E-7,1.0E-7,4.799900000002097,0.0,15.166417730505296
391.0,1.0,1.0E-7,1.0E-7,4.789900000002106,0.0,15.164096036521533
392.0,1.0,1.0E-7,1.0E-7,4.779440000011846,0.0,15.161773451975638
393.0,1.0,1.0E-7,1.0E-7,4.723440000011896,0.0,15.159449974199617
394.0,1.0,1.0E-7,1.0E-7,4.667440000011948,0.0,15.157125599418116
395.0,1.0,1.0E-7,1.0E-7,4.6114400000119975,0.0,15.154800318320286
396.0,1.0,1.0E-7,1.0E-7,4.555440000012049,0.0,15.15247411717741
397.0,1.0,1.0E-7,1.0E-7,4.499780000004753,0.0,15.150146979589309
398.0,1.0,1.0E-7,1.0E-7,4.477780000004774,0.0,15.14781888755532
399.0,1.0,1.0E-7,1.0E-7,4.455780000004793,0.0,15.14548982316237
400.0,1.0,1.0E-7,1.0E-7,4.4337800000048135,0.0,15.143159772157158
401.0,1.0,1.0E-7,1.0E-7,4.411780000004834,0.0,15.140828723302091
402.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.138496667195271
403.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.13616359555975
404.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.13382950148401
405.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.131494381215663
406.0,1.0,1.0E-7,1.0E-7,4.39,0.0,15.129158233430363
407.0,1.0,1.0E-7,1.0E-7,4.389340000014861,0.0,15.126821058277311
408.0,1.0,1.0E-7,1.0E-7,4.3233400000149205,0.0,15.124482856779528
409.0,1.0,1.0E-7,1.0E-7,4.257340000014981,0.0,15.122143628455342
410.0,1.0,1.0E-7,1.0E-7,4.191340000015041,0.0,15.119803364929627
411.0,1.0,1.0E-7,1.0E-7,4.1253400000151,0.0,15.117462051515414
412.0,1.0,1.0E-7,1.0E-7,4.0583200000385915,0.0,15.115119669705853
413.0,1.0,1.0E-7,1.0E-7,3.8903200000387446,0.0,15.112776198657917
414.0,1.0,1.0E-7,1.0E-7,3.7223200000388976,0.0,15.110431612979436
415.0,1.0,1.0E-7,1.0E-7,3.5543200000390502,0.0,15.108085873744903
416.0,1.0,1.0E-7,1.0E-7,3.386320000039203,0.0,15.105738931478928
417.0,1.0,1.0E-7,1.0E-7,3.219220000018273,0.0,15.103390730336299
418.0,1.0,1.0E-7,1.0E-7,3.1412200000183437,0.0,15.101041210667018
419.0,1.0,1.0E-7,1.0E-7,3.0632200000184144,0.0,15.098690313321798
420.0,1.0,1.0E-7,1.0E-7,2.9852200000184856,0.0,15.096337989008408
421.0,1.0,1.0E-7,1.0E-7,2.907220000018556,0.0,15.093984196526483
422.0,1.0,1.0E-7,1.0E-7,2.8311199999732537,0.0,15.091628899606716
423.0,1.0,1.0E-7,1.0E-7,2.9431199999731517,0.0,15.089272065047895
424.0,1.0,1.0E-7,1.0E-7,3.0551199999730496,0.0,15.08691366738468
425.0,1.0,1.0E-7,1.0E-7,3.1671199999729476,0.0,15.084553705955404
426.0,1.0,1.0E-7,1.0E-7,3.279119999972846,0.0,15.082192199545563
427.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.079829178724472
428.0,1.0,1.0E-7,1.0E-7,3.3900000000000006,0.0,15.077464681157059
429.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.075098745338614
430.0,1.0,1.0E-7,1.0E-7,3.3900000000000006,0.0,15.072731398399114
431.0,1.0,1.0E-7,1.0E-7,3.39,0.0,15.07036265796524
432.0,1.0,1.0E-7,1.0E-7,3.393999999900839,0.0,15.067992535890356
433.0,1.0,1.0E-7,1.0E-7,3.7939999999004748,0.0,15.065621040640194
434.0,1.0,1.0E-7,1.0E-7,4.193999999900111,0.0,15.063248190950569
435.0,1.0,1.0E-7,1.0E-7,4.593999999899747,0.0,15.06087405408572
436.0,1.0,1.0E-7,1.0E-7,4.993999999899383,0.0,15.058498735975132
437.0,1.0,1.0E-7,1.0E-7,5.388880000028274,0.0,15.05612236593794
438.0,1.0,1.0E-7,1.0E-7,5.276880000028376,0.0,15.053745087251263
439.0,1.0,1.0E-7,1.0E-7,5.164880000028478,0.0,15.051367035796074
440.0,1.0,1.0E-7,1.0E-7,5.05288000002858,0.0,15.048988288733456
441.0,1.0,1.0E-7,1.0E-7,4.940880000028682,0.0,15.046608875702077
442.0,1.0,1.0E-7,1.0E-7,4.829680000008224,0.0,15.04422879750328
443.0,1.0,1.0E-7,1.0E-7,4.797680000008254,0.0,15.04184803747339
444.0,1.0,1.0E-7,1.0E-7,4.765680000008283,0.0,15.039466570832609
445.0,1.0,1.0E-7,1.0E-7,4.733680000008311,0.0,15.037084376354588
446.0,1.0,1.0E-7,1.0E-7,4.7016800000083405,0.0,15.034701436835052
447.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.032317737518555
448.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.029933265152804
449.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.027548008391015
450.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.025161960433364
451.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.022775117983347
452.0,1.0,1.0E-7,1.0E-7,4.67,0.0,15.020387479871045
453.0,1.0,1.0E-7,1.0E-7,4.669880000003204,0.0,15.017999046217003
454.0,1.0,1.0E-7,1.0E-7,4.657880000003215,0.0,15.015609817920817
455.0,1.0,1.0E-7,1.0E-7,4.645880000003226,0.0,15.013219795984277
456.0,1.0,1.0E-7,1.0E-7,4.633880000003237,0.0,15.010828980201545
457.0,1.0,1.0E-7,1.0E-7,4.621880000003248,0.0,15.008437369356255
458.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.006044961620168
459.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.003651754798524
460.0,1.0,1.0E-7,1.0E-7,4.61,0.0,15.001257746846125
461.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.998862937078227
462.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.996467325914322
463.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.994070914443208
464.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.991673704159716
465.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.98927569680336
466.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.986876894261716
467.0,1.0,1.0E-7,1.0E-7,4.61,0.0,14.98447729851109
468.0,1.0,1.0E-7,1.0E-7,4.609780000006174,0.0,14.982076911580597
469.0,1.0,1.0E-7,1.0E-7,4.587780000006195,0.0,14.979675735523802
470.0,1.0,1.0E-7,1.0E-7,4.565780000006215,0.0,14.977273771729918
471.0,1.0,1.0E-7,1.0E-7,4.543780000006235,0.0,14.974871018857566
472.0,1.0,1.0E-7,1.0E-7,4.521780000006254,0.0,14.972467473400256
473.0,1.0,1.0E-7,1.0E-7,4.499780000006274,0.0,14.970063130540588
474.0,1.0,1.0E-7,1.0E-7,4.477780000006294,0.0,14.967657984668849
475.0,1.0,1.0E-7,1.0E-7,4.455780000006314,0.0,14.965252029698322
476.0,1.0,1.0E-7,1.0E-7,4.433780000006334,0.0,14.962845259256364
477.0,1.0,1.0E-7,1.0E-7,4.411780000006354,0.0,14.96043766680085
478.0,1.0,1.0E-7,1.0E-7,4.390219999993625,0.0,14.958029245690511
479.0,1.0,1.0E-7,1.0E-7,4.412219999993606,0.0,14.955619989241061
480.0,1.0,1.0E-7,1.0E-7,4.434219999993585,0.0,14.953209892102329
481.0,1.0,1.0E-7,1.0E-7,4.456219999993566,0.0,14.950798954390384
482.0,1.0,1.0E-7,1.0E-7,4.478219999993546,0.0,14.94838718055643
483.0,1.0,1.0E-7,1.0E-7,4.5,0.0,14.9459745776784
484.0,1.0,1.0E-7,1.0E-7,4.5,0.0,14.943561154416798
485.0,1.0,1.0E-7,1.0E-7,4.5,0.0,14.941146919709038
486.0,1.0,1.0E-7,1.0E-7,4.5,0.0,14.938731880328342
487.0,1.0,1.0E-7,1.0E-7,4.5,0.0,14.936316041222076
488.0,1.0,1.0E-7,1.0E-7,4.499780000006575,0.0,14.933899406227209
489.0,1.0,1.0E-7,1.0E-7,4.477780000006594,0.0,14.93148197849909
490.0,1.0,1.0E-7,1.0E-7,4.455780000006614,0.0,14.929063760099785
491.0,1.0,1.0E-7,1.0E-7,4.433780000006634,0.0,14.926644750100186
492.0,1.0,1.0E-7,1.0E-7,4.4117800000066545,0.0,14.924224945247824
493.0,1.0,1.0E-7,1.0E-7,4.39,0.0,14.92180434088325
494.0,1.0,1.0E-7,1.0E-7,4.39,0.0,14.919382931502971
495.0,1.0,1.0E-7,1.0E-7,4.39,0.0,14.91696071177305
496.0,1.0,1.0E-7,1.0E-7,4.39,0.0,14.914537678792538
497.0,1.0,1.0E-7,1.0E-7,4.39,0.0,14.91211383164783
498.0,1.0,1.0E-7,1.0E-7,4.389880000003695,0.0,14.909689170631033
499.0,1.0,1.0E-7,1.0E-7,4.377880000003706,0.0,14.907263696761929
500.0,1.0,1.0E-7,1.0E-7,4.365880000003717,0.0,14.90483741113133
501.0,1.0,1.0E-7,1.0E-7,4.353880000003728,0.0,14.902410313603253
502.0,1.0,1.0E-7,1.0E-7,4.341880000003739,0.0,14.899982403019752
503.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.897553677603975
504.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.895124135208286
505.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.892693773831667
506.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.890262592832306
507.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.88783059267151
508.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.885397774479513
509.0,1.0,1.0E-7,1.0E-7,4.33,0.0,14.88296413979144
510.0,1.0,1.0E-7,1.0E-7,4.33,21.0,14.880529690387538
511.0,1.0,20.0,20.0,4.33,21.0,14.878094428195725
512.0,1.0,20.0,20.0,4.33,21.0,15.152246732796764
513.0,1.0,20.0,20.0,4.33,21.0,15.423204047166184
514.0,1.0,20.0,20.0,4.33,21.0,15.690999092109331
515.0,1.0,20.0,20.0,4.33,21.0,15.955668783660657
516.0,1.0,20.0,20.0,4.33,21.0,16.21724960365202
517.0,1.0,20.0,20.0,4.33,21.0,16.47577760609373
518.0,1.0,20.0,20.0,4.3301199999960875,21.0,16.731288422966983
519.0,1.0,20.0,20.0,4.3421199999960765,21.0,16.98381726963717
520.0,1.0,20.0,20.0,4.354119999996065,21.0,17.233398950377556
521.0,1.0,20.0,20.0,4.366119999996054,21.0,17.480067864463468
522.0,1.0,20.0,20.0,4.378119999996043,21.0,17.72385801069734
523.0,1.0,20.0,20.0,4.389880000003967,21.0,17.964802991684625
524.0,1.0,20.0,20.0,4.377880000003978,21.0,18.202936018210043
525.0,1.0,20.0,20.0,4.365880000003989,21.0,18.43828991292819
526.0,1.0,20.0,20.0,4.353880000004,21.0,18.6708971125722
527.0,1.0,20.0,20.0,4.341880000004011,21.0,18.900789673022544
528.0,1.0,20.0,20.0,4.33,21.0,19.127999274646918
529.0,1.0,20.0,20.0,4.33,21.0,19.352557227230708
530.0,1.0,20.0,20.0,4.33,21.0,19.57449447499851
531.0,1.0,20.0,20.0,4.33,21.0,19.793841602198732
532.0,1.0,20.0,20.0,4.33,21.0,20.010628837116087
533.0,1.0,20.0,20.0,4.33,21.0,20.224886055836947
534.0,1.0,20.0,20.0,4.33,21.0,20.436642786123198
535.0,1.0,20.0,20.0,4.33,21.0,20.64592821133267
536.0,1.0,18.541880486565436,18.541880486565436,4.33,21.0,20.852771174352878
537.0,1.0,8.201204623811531,8.201204623811531,4.33,21.0,21.041907951349483
538.0,1.0,1.0E-7,1.0E-7,4.33,21.0,21.121258059501894
539.0,1.0,1.0E-7,1.0E-7,4.329560000015187,21.0,21.114672192362512
540.0,1.0,1.0E-7,1.0E-7,4.285560000015227,21.0,21.108087512124715
541.0,1.0,1.0E-7,1.0E-7,4.241560000015268,21.0,21.10150543719553
542.0,1.0,1.0E-7,1.0E-7,4.197560000015307,21.0,21.09492595481519
543.0,1.0,1.0E-7,1.0E-7,4.153560000015347,21.0,21.088349049796115
544.0,1.0,1.0E-7,1.0E-7,4.110439999984613,21.0,21.081774705486193
545.0,1.0,1.0E-7,1.0E-7,4.1544399999845725,21.0,21.075202904380802
546.0,1.0,1.0E-7,1.0E-7,4.198439999984533,21.0,21.068633631179797
547.0,1.0,1.0E-7,1.0E-7,4.242439999984493,21.0,21.062066881236785
548.0,1.0,1.0E-7,1.0E-7,4.286439999984453,21.0,21.05550265840834
549.0,1.0,1.0E-7,1.0E-7,4.330119999995749,21.0,21.048940971705356
550.0,1.0,1.0E-7,1.0E-7,4.342119999995738,21.0,21.042381833249316
551.0,1.0,1.0E-7,1.0E-7,4.354119999995727,21.0,21.0358252560546
552.0,1.0,1.0E-7,1.0E-7,4.366119999995716,21.0,21.02927125028469
553.0,1.0,1.0E-7,1.0E-7,4.378119999995705,21.0,21.022719823626243
554.0,1.0,1.0E-7,1.0E-7,4.39,21.0,21.016170982258796
555.0,1.0,0.01912225796545597,0.01912225796545597,4.39,21.0,21.009624731440578
556.0,1.0,0.3463385515619458,0.3463385515619458,4.39,21.0,21.00328211224499
557.0,1.0,0.6634366902189507,0.6634366902189507,4.39,21.0,21.00038296664596
558.0,1.0,0.8083901405038543,0.8083901405038543,4.39,21.0,21.000819094145715
559.0,1.0,0.7865755745747209,0.7865755745747209,4.39,21.0,21.002777170974067
560.0,1.0,0.6886439614473899,0.6886439614473899,4.39,21.0,21.00450209890349
561.0,1.0,0.6023525439871871,0.6023525439871871,4.39,21.0,21.005194008442217
562.0,1.0,0.567705126966426,0.567705126966426,4.39,21.0,21.004976400120462
563.0,1.0,0.5785357790529655,0.5785357790529655,4.39,21.0,21.004393077902556
564.0,1.0,0.6076579591692578,0.6076579591692578,4.39,21.0,21.003922495908512
565.0,1.0,0.6311478339123746,0.6311478339123746,4.39,21.0,21.003756858135628
566.0,1.0,0.639392153975231,0.639392153975231,4.39,21.0,21.00383665990457
567.0,1.0,0.6353636989289819,0.6353636989289819,4.39,21.0,21.004001379481085
568.0,1.0,0.627087706308483,0.627087706308483,4.39,21.0,21.004121907948544
569.0,1.0,0.6210200638560464,0.6210200638560464,4.390219999991806,21.0,21.004153636345727
570.0,1.0,0.619392107633466,0.619392107633466,4.412219999991786,21.0,21.00411987050225
571.0,1.0,0.6210392011022394,0.6210392011022394,4.4342199999917655,21.0,21.00406735160154
572.0,1.0,0.6236244726216855,0.6236244726216855,4.456219999991746,21.0,21.004030533790065
573.0,1.0,0.6254250578576303,0.6254250578576303,4.478219999991726,21.0,21.004019271799315
574.0,1.0,0.6259479646771243,0.6259479646771243,4.499780000008294,21.0,21.004025299191596
575.0,1.0,0.6256063420711442,0.6256063420711442,4.477780000008313,21.0,21.004035175505162
576.0,1.0,0.6250721746377885,0.6250721746377885,4.455780000008334,21.0,21.004039816141226
577.0,1.0,0.6247997446731829,0.6247997446731829,4.433780000008354,21.0,21.004037204934452
578.0,1.0,0.6248899329625565,0.6248899329625565,4.411780000008374,21.0,21.004030099462028
579.0,1.0,0.6252049055891249,0.6252049055891249,4.39,21.0,21.00402231262579
580.0,1.0,0.6255540242748131,0.6255540242748131,4.39,21.0,21.004016202977667
581.0,1.0,0.6258193446511631,0.6258193446511631,4.39,21.0,21.004012122290767
582.0,1.0,0.6259832577732304,0.6259832577732304,4.39,21.0,21.004009184201898
583.0,1.0,0.6260900703746657,0.6260900703746657,4.39,21.0,21.004006319928003
584.0,1.0,0.6261932208701555,0.6261932208701555,4.3898800000046325,21.0,21.00400292865535
585.0,1.0,0.626322755216248,0.626322755216248,4.377880000004644,21.0,21.00399897264014
586.0,1.0,0.6264805662503286,0.6264805662503286,4.365880000004655,21.0,21.003994730091424
587.0,1.0,0.626652746385209,0.626652746385209,4.353880000004666,21.0,21.003990497597524
588.0,1.0,0.626824466104246,0.626824466104246,4.341880000004677,21.0,21.003986424207646
589.0,1.0,0.6269882713560618,0.6269882713560618,4.330339999986718,21.0,21.003982502292068
590.0,1.0,0.627144542112045,0.627144542112045,4.364339999986687,21.0,21.003978645497025
591.0,1.0,0.6272975954092413,0.6272975954092413,4.398339999986656,21.0,21.00397477274523
592.0,1.0,0.6274514852714851,0.6274514852714851,4.432339999986626,21.0,21.003970854016554
593.0,1.0,0.6276077131651528,0.6276077131651528,4.4663399999865945,21.0,21.003966906399285
594.0,1.0,0.6277654249646358,0.6277654249646358,4.500219999991306,21.0,21.00396296545271
595.0,1.0,0.6279228426387848,0.6279228426387848,4.522219999991286,21.0,21.00395905935495
596.0,1.0,0.6280785569332308,0.6280785569332308,4.544219999991266,21.0,21.00395519818104
597.0,1.0,0.6282320636470282,0.6282320636470282,4.5662199999912465,21.0,21.00395137628183
598.0,1.0,0.6283836448446877,0.6283836448446877,4.588219999991226,21.0,21.003947581886234
599.0,1.0,0.6285338888056227,0.6285338888056227,4.6097800000087945,21.0,21.003943805694576
600.0,1.0,0.6286832603315786,0.6286832603315786,4.587780000008815,21.0,21.003940044277734
601.0,1.0,0.6288319307309012,0.6288319307309012,4.565780000008834,21.0,21.003936297541223
602.0,1.0,0.6289799045810079,0.6289799045810079,4.543780000008854,21.0,21.00393256159153
603.0,1.0,0.629127376449773,0.629127376449773,4.521780000008874,21.0,21.00392882816799
604.0,1.0,0.629274759345098,0.629274759345098,4.5,21.0,21.003925088382093
605.0,1.0,0.6294224977560807,0.6294224977560807,4.5,21.0,21.003921336076587
606.0,1.0,0.6295708996706304,0.6295708996706304,4.5,21.0,21.00391756947037
607.0,1.0,0.6297200542867397,0.6297200542867397,4.5,21.0,21.00391379216601
608.0,1.0,0.6298697815831222,0.6298697815831222,4.5,21.0,21.003910010512673
609.0,1.0,0.6300197641448526,0.6300197641448526,4.5,21.0,21.003906230060675
610.0,1.0,0.6301697244441293,0.6301697244441293,4.5,21.0,21.003902453685622
611.0,1.0,0.6303195186599064,0.6303195186599064,4.5,21.0,21.003898681747785
612.0,1.0,0.6304691287343099,0.6304691287343099,4.5,21.0,21.00389491334095
613.0,1.0,0.6306185999426295,0.6306185999426295,4.5,21.0,21.003891147518605
614.0,1.0,0.6307679795847191,0.6307679795847191,4.5,21.0,21.003887383901287
615.0,1.0,0.6309172866116183,0.6309172866116183,4.5,21.0,21.003883622661373
616.0,1.0,0.6310665123806697,0.6310665123806697,4.5,21.0,21.003879864203135
617.0,1.0,0.6312156366505367,0.6312156366505367,4.5,21.0,21.003876108858776
618.0,1.0,0.6313646427799007,0.6313646427799007,4.5,21.0,21.003872356758933
619.0,1.0,0.6315135242044747,0.6315135242044747,4.5,21.0,21.003868607865638
620.0,1.0,0.6316622827905859,0.6316622827905859,4.50033999998576,21.0,21.00386486207566
621.0,1.0,0.6318109236687611,0.6318109236687611,4.534339999985729,21.0,21.003861119317612
622.0,1.0,0.6319594503779149,0.6319594503779149,4.568339999985698,21.0,21.003857380628673
623.0,1.0,0.6321078110185723,0.6321078110185723,4.6023399999856665,21.0,21.003853651317517
624.0,1.0,0.6322557400632358,0.6322557400632358,4.636339999985636,21.0,21.00384993949783
625.0,1.0,0.632402831652616,0.632402831652616,4.66988000000508,21.0,21.00384625251751
626.0,1.0,0.6325487181434934,0.6325487181434934,4.6578800000050915,21.0,21.003842594666803
627.0,1.0,0.6326931847320753,0.6326931847320753,4.645880000005103,21.0,21.003838965683176
628.0,1.0,0.6328362442566124,0.6328362442566124,4.633880000005114,21.0,21.00383535776287
629.0,1.0,0.632978286694265,0.632978286694265,4.621880000005125,21.0,21.003831758970456
630.0,1.0,0.6331199087252752,0.6331199087252752,4.610119999994866,21.0,21.00382815888732
631.0,1.0,0.6332616312932265,0.6332616312932265,4.622119999994855,21.0,21.00382455181073
632.0,1.0,0.6334037396045902,0.6334037396045902,4.6341199999948435,21.0,21.003820937309335
633.0,1.0,0.6335462553012506,0.6335462553012506,4.646119999994832,21.0,21.003817320360817
634.0,1.0,0.6336889295235659,0.6336889295235659,4.658119999994821,21.0,21.003813708184342
635.0,1.0,0.6338314012654414,0.6338314012654414,4.67,21.0,21.0038101065996
636.0,1.0,0.6339733794364786,0.6339733794364786,4.67,21.0,21.00380651836329
637.0,1.0,0.634114726068383,0.634114726068383,4.67,21.0,21.003802943245603
638.0,1.0,0.6342554525203328,0.6342554525203328,4.67,21.0,21.00379937834215
639.0,1.0,0.6343957039094886,0.6343957039094886,4.67,21.0,21.003795819849014
640.0,1.0,0.634535670367873,0.634535670367873,4.670000000000001,21.0,21.003792264870313
641.0,1.0,0.6346754966542072,0.6346754966542072,4.67,21.0,21.003788712134497
642.0,1.0,0.6348152463236502,0.6348152463236502,4.67,21.0,21.003785161663533
643.0,1.0,0.634954918255232,0.634954918255232,4.67,21.0,21.003781614007632
644.0,1.0,0.6350944849101858,0.6350944849101858,4.67,21.0,21.003778069619507
645.0,1.0,0.6352339236202518,0.6352339236202518,4.670219999990286,21.0,21.00377452860977
646.0,1.0,0.6353732288209589,0.6353732288209589,4.692219999990266,21.0,21.00377099082511
647.0,1.0,0.6355124081457467,0.6355124081457467,4.714219999990246,21.0,21.003767456716098
648.0,1.0,0.6356514390292132,0.6356514390292132,4.736219999990226,21.0,21.00376392954127
649.0,1.0,0.6357901584751,0.6357901584751,4.758219999990206,21.0,21.003760414482375
650.0,1.0,0.6359283072750961,0.6359283072750961,4.780000000000001,21.0,21.00375691631359
651.0,1.0,0.636065646551159,0.636065646551159,4.78,21.0,21.00375343786589
652.0,1.0,0.6362020345576161,0.6362020345576161,4.780000000000001,21.0,21.003749979253573
653.0,1.0,0.6363374653808631,0.6363374653808631,4.78,21.0,21.003746536644858
654.0,1.0,0.6364721304501861,0.6364721304501861,4.78,21.0,21.00374310415255
655.0,1.0,0.63660632402398,0.63660632402398,4.78,21.0,21.003739676691673
656.0,1.0,0.6367403003009967,0.6367403003009967,4.78,21.0,21.003736251537745
657.0,1.0,0.636874195481999,0.636874195481999,4.78,21.0,21.003732828192643
658.0,1.0,0.6370080344551978,0.6370080344551978,4.78,21.0,21.00372940731785
659.0,1.0,0.6371417841217244,0.6371417841217244,4.78,21.0,21.003725989669718
660.0,1.0,0.6372754066315632,0.6372754066315632,4.78,21.0,21.003722575554846
661.0,1.0,0.6374088866195999,0.6374088866195999,4.780000000000001,21.0,21.003719164819675
662.0,1.0,0.6375422317299846,0.6375422317299846,4.78,21.0,21.003715757111472
663.0,1.0,0.6376754595690064,0.6376754595690064,4.78,21.0,21.00371235213487
664.0,1.0,0.6378085848778025,0.6378085848778025,4.78,21.0,21.00370894976543
665.0,1.0,0.6379416138521686,0.6379416138521686,4.780000000000001,21.0,21.003705550024637
666.0,1.0,0.6380745453914778,0.6380745453914778,4.78,21.0,21.003702152993252
667.0,1.0,0.6382073754307991,0.6382073754307991,4.780000000000001,21.0,21.00369875873648
668.0,1.0,0.6383401006820612,0.6383401006820612,4.78,21.0,21.00369536727395
669.0,1.0,0.6384727201358844,0.6384727201358844,4.78,21.0,21.003691978588883
670.0,1.0,0.6386052346032899,0.6386052346032899,4.780319999985142,21.0,21.003688592652164
671.0,1.0,0.6387376455126962,0.6387376455126962,4.812319999985114,21.0,21.003685209451714
672.0,1.0,0.638869953440702,0.638869953440702,4.844319999985085,21.0,21.00368182998155
673.0,1.0,0.6390021086491386,0.6390021086491386,4.876319999985055,21.0,21.003678459225437
674.0,1.0,0.6391338618624625,0.6391338618624625,4.908319999985026,21.0,21.00367510479745
675.0,1.0,0.6392648322139235,0.6392648322139235,4.94,21.0,21.003671773596984
676.0,1.0,0.6393946745011496,0.6393946745011496,4.94,21.0,21.003668469660553
