time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
677.0,1.0,0.6395231866260995,0.6395231866260995,4.94,21.0,21.003665193098545
678.0,1.0,0.6396503627955331,0.6396503627955331,4.94,21.0,21.003661938330485
679.0,1.0,0.6397764818152484,0.6397764818152484,4.94,21.0,21.003658696812668
680.0,1.0,0.6399019707379633,0.6399019707379633,4.94,21.0,21.003655461174546
681.0,1.0,0.6400271980323118,0.6400271980323118,4.94,21.0,21.003652227469658
682.0,1.0,0.6401523610020083,0.6401523610020083,4.94,21.0,21.003648994977084
683.0,1.0,0.6402774956809404,0.6402774956809404,4.94,21.0,21.003645764654607
684.0,1.0,0.6404025541582476,0.6404025541582476,4.94,21.0,21.003642537597024
685.0,1.0,0.640527481661424,0.640527481661424,4.94023999998853,21.0,21.003639314247565
686.0,1.0,0.6406522559919158,0.6406522559919158,4.964239999988508,21.0,21.003636094390966
687.0,1.0,0.6407768878779179,0.6407768878779179,4.988239999988486,21.0,21.003632878268267
688.0,1.0,0.6409013652302208,0.6409013652302208,5.012239999988464,21.0,21.00362966918907
689.0,1.0,0.6410255224981377,0.6410255224981377,5.0362399999884415,21.0,21.003626472681095
690.0,1.0,0.641149083170109,0.641149083170109,5.06,21.0,21.00362329394919
691.0,1.0,0.6412717868258797,0.6412717868258797,5.0600000000000005,21.0,21.003620136139574
692.0,1.0,0.6413934759452626,0.6413934759452626,5.0600000000000005,21.0,21.00361699943306
693.0,1.0,0.6415141412766362,0.6415141412766362,5.06,21.0,21.003613879677
694.0,1.0,0.6416339902828073,0.6416339902828073,5.059999999999999,21.0,21.003610770442993
695.0,1.0,0.6417533442787792,0.6417533442787792,5.060083333329274,21.0,21.003607666163983
696.0,1.0,0.6418724815676317,0.6418724815676317,5.0684166666626,21.0,21.003604563853486
697.0,1.0,0.6419915514539659,0.6419915514539659,5.076749999995926,21.0,21.00360146322275
698.0,1.0,0.6421105683585022,0.6421105683585022,5.085083333329251,21.0,21.00359836629327
699.0,1.0,0.6422294311695238,0.6422294311695238,5.093416666662578,21.0,21.003595275878116
700.0,1.0,0.6423479991685317,0.6423479991685317,5.101749999995904,21.0,21.003592194111885
701.0,1.0,0.6424661655389453,0.6424661655389453,5.109660000016746,21.0,21.003589121883042
702.0,1.0,0.642583885762259,0.642583885762259,5.075660000016776,21.0,21.003586059084203
703.0,1.0,0.6427011651133888,0.6427011651133888,5.041660000016807,21.0,21.003583003912162
704.0,1.0,0.6428180936763016,0.6428180936763016,5.007660000016838,21.0,21.003579949397636
705.0,1.0,0.6429350199086131,0.6429350199086131,4.973660000016869,21.0,21.00357688537561
706.0,1.0,0.6430524521560843,0.6430524521560843,4.940239999988072,21.0,21.003573802837707
707.0,1.0,0.6431708410229537,0.6431708410229537,4.964239999988049,21.0,21.0035706966225
708.0,1.0,0.6432904448170701,0.6432904448170701,4.988239999988028,21.0,21.00356756718697
709.0,1.0,0.6434112409217139,0.6434112409217139,5.012239999988005,21.0,21.003564424371977
710.0,1.0,0.6435327374276512,0.6435327374276512,5.036239999987983,21.0,21.0035612831627
711.0,1.0,0.6436541850598587,0.6436541850598587,5.059540000023073,21.0,21.00355815662887
712.0,1.0,0.6437749301850728,0.6437749301850728,5.013540000023115,21.0,21.003555051912347
713.0,1.0,0.6438946154920985,0.6438946154920985,4.967540000023156,21.0,21.003551968307278
714.0,1.0,0.6440132760624789,0.6440132760624789,4.921540000023199,21.0,21.003548893358943
715.0,1.0,0.644131534545643,0.644131534545643,4.875540000023241,21.0,21.00354580852171
716.0,1.0,0.64425031832202,0.64425031832202,4.830219999988865,21.0,21.00354269788907
717.0,1.0,0.6443704229751471,0.6443704229751471,4.852219999988845,21.0,21.003539552962113
718.0,1.0,0.6444922737933798,0.6444922737933798,4.874219999988825,21.0,21.003536374284018
719.0,1.0,0.6446158439553321,0.6446158439553321,4.896219999988805,21.0,21.003533174469
720.0,1.0,0.6447405029616008,0.6447405029616008,4.918219999988786,21.0,21.003529972028716
721.0,1.0,0.6448653252554504,0.6448653252554504,4.940339999982637,21.0,21.003526782583663
722.0,1.0,0.6449895296822614,0.6449895296822614,4.974339999982606,21.0,21.003523614290014
723.0,1.0,0.6451127082217998,0.6451127082217998,5.008339999982574,21.0,21.00352046883607
724.0,1.0,0.6452347762307045,0.6452347762307045,5.042339999982544,21.0,21.00351734594908
725.0,1.0,0.6453557471205751,0.6453557471205751,5.076339999982514,21.0,21.003514246155707
726.0,1.0,0.6454755943277616,0.6454755943277616,5.11,21.0,21.00351117114426
727.0,1.0,0.6455942331885927,0.6455942331885927,5.11,21.0,21.0035081229274
728.0,1.0,0.645711562802376,0.645711562802376,5.11,21.0,21.003505101941357
729.0,1.0,0.6458275610850952,0.6458275610850952,5.11,21.0,21.003502103545628
730.0,1.0,0.6459424598360908,0.6459424598360908,5.11,21.0,21.003499119645014
731.0,1.0,0.6460566636703704,0.6460566636703704,5.11,21.0,21.003496142628993
732.0,1.0,0.6461705530450988,0.6461705530450988,5.11,21.0,21.003493167957448
733.0,1.0,0.6462843549428009,0.6462843549428009,5.11,21.0,21.00349019437149
734.0,1.0,0.6463981322969371,0.6463981322969371,5.11,21.0,21.003487222559876
735.0,1.0,0.646511850652067,0.646511850652067,5.109999999999999,21.0,21.003484253605144
736.0,1.0,0.6466254558526076,0.6466254558526076,5.11,21.0,21.003481288063874
737.0,1.0,0.6467389200354852,0.6467389200354852,5.11,21.0,21.00347832582351
738.0,1.0,0.6468522487953668,0.6468522487953668,5.11,21.0,21.003475366418424
739.0,1.0,0.6469654653855431,0.6469654653855431,5.11,21.0,21.003472409405177
740.0,1.0,0.6470785919538711,0.6470785919538711,5.11,21.0,21.003469454562524
741.0,1.0,0.6471916395409071,0.6471916395409071,5.110219999988365,21.0,21.003466501888152
742.0,1.0,0.6473046082406091,0.6473046082406091,5.1322199999883455,21.0,21.003463551493624
743.0,1.0,0.6474174924520629,0.6474174924520629,5.1542199999883245,21.0,21.00346060416764
744.0,1.0,0.6475302527096389,0.6475302527096389,5.176219999988305,21.0,21.003457663376217
745.0,1.0,0.6476427156469735,0.6476427156469735,5.198219999988285,21.0,21.003454734335786
746.0,1.0,0.6477546203251479,0.6477546203251479,5.220219999988264,21.0,21.003451821749408
747.0,1.0,0.6478657314265688,0.6478657314265688,5.242219999988245,21.0,21.003448928367504
748.0,1.0,0.6479759112380861,0.6479759112380861,5.264219999988224,21.0,21.003446054943584
749.0,1.0,0.6480851218846571,0.6480851218846571,5.286219999988205,21.0,21.003443201071132
750.0,1.0,0.6481933834965525,0.6481933834965525,5.308219999988185,21.0,21.0034403661179
751.0,1.0,0.6483007274969819,0.6483007274969819,5.329220000041961,21.0,21.003437549765653
752.0,1.0,0.6484071696116517,0.6484071696116517,5.251220000042033,21.0,21.003434752055444
753.0,1.0,0.6485127076015612,0.6485127076015612,5.173220000042104,21.0,21.00343197012603
754.0,1.0,0.648617484370998,0.648617484370998,5.0952200000421755,21.0,21.003429188656398
755.0,1.0,0.6487222659660538,0.6487222659660538,5.017220000042246,21.0,21.003426383978777
756.0,1.0,0.6488282360073068,0.6488282360073068,4.940339999981554,21.0,21.003423534521428
757.0,1.0,0.6489364735295517,0.6489364735295517,4.974339999981524,21.0,21.00342062758855
758.0,1.0,0.6490476138975424,0.6490476138975424,5.008339999981493,21.0,21.003417663122065
759.0,1.0,0.6491616605906029,0.6491616605906029,5.042339999981461,21.0,21.00341466037378
760.0,1.0,0.6492776514010106,0.6492776514010106,5.076339999981431,21.0,21.00341164887561
761.0,1.0,0.6493941098208851,0.6493941098208851,5.109900000005471,21.0,21.003408654242584
762.0,1.0,0.6495097549297147,0.6495097549297147,5.09990000000548,21.0,21.003405690306092
763.0,1.0,0.6496238948512436,0.6496238948512436,5.089900000005489,21.0,21.00340275834253
764.0,1.0,0.6497364654458596,0.6497364654458596,5.079900000005498,21.0,21.003399848258923
765.0,1.0,0.6498479711437081,0.6498479711437081,5.069900000005506,21.0,21.003396945792147
766.0,1.0,0.649959125024555,0.649959125024555,5.059760000013239,21.0,21.00339403986823
767.0,1.0,0.6500704808217475,0.6500704808217475,5.035760000013261,21.0,21.003391125625317
768.0,1.0,0.6501822817111326,0.6501822817111326,5.0117600000132825,21.0,21.003388202810484
769.0,1.0,0.6502945404246692,0.6502945404246692,4.987760000013305,21.0,21.003385271509025
770.0,1.0,0.650407252782546,0.650407252782546,4.963760000013326,21.0,21.003382330270544
771.0,1.0,0.6505204914039012,0.6505204914039012,4.940283333317576,21.0,21.003379376590896
772.0,1.0,0.6506343816203689,0.6506343816203689,4.968616666650883,21.0,21.003376408136248
773.0,1.0,0.650749040271422,0.650749040271422,4.996949999984191,21.0,21.003373425146602
774.0,1.0,0.6508644555022318,0.6508644555022318,5.025283333317498,21.0,21.00337043538755
775.0,1.0,0.6509802391010394,0.6509802391010394,5.0536166666508056,21.0,21.00336745152669
776.0,1.0,0.6510957576287589,0.6510957576287589,5.081949999984113,21.0,21.00336448519127
777.0,1.0,0.6512104295478,0.6512104295478,5.1099000000056165,21.0,21.00336154318813
778.0,1.0,0.6513239142728628,0.6513239142728628,5.099900000005625,21.0,21.003358627312267
779.0,1.0,0.6514361217929561,0.6514361217929561,5.089900000005635,21.0,21.003355735264005
780.0,1.0,0.6515471668533818,0.6515471668533818,5.079900000005644,21.0,21.003352859432013
781.0,1.0,0.6516574298586666,0.6516574298586666,5.069900000005653,21.0,21.003349989878423
782.0,1.0,0.6517674076393974,0.6517674076393974,5.059760000013587,21.0,21.00334711852514
783.0,1.0,0.6518775041182142,0.6518775041182142,5.035760000013609,21.0,21.00334424121705
784.0,1.0,0.6519879271106108,0.6519879271106108,5.0117600000136315,21.0,21.0033413568245
785.0,1.0,0.652098733169895,0.652098733169895,4.987760000013653,21.0,21.003338464180413
786.0,1.0,0.6522099807324372,0.6522099807324372,4.963760000013675,21.0,21.003335561041155
787.0,1.0,0.6523217820849198,0.6523217820849198,4.940339999980596,21.0,21.00333264476677
788.0,1.0,0.6524342693565731,0.6524342693565731,4.974339999980565,21.0,21.003329713305448
789.0,1.0,0.6525475452895586,0.6525475452895586,5.008339999980533,21.0,21.003326767425467
790.0,1.0,0.652661571614346,0.652661571614346,5.042339999980503,21.0,21.003323815977183
791.0,1.0,0.6527759058687739,0.6527759058687739,5.076339999980473,21.0,21.003320872993786
792.0,1.0,0.6528898463086629,0.6528898463086629,5.110219999987344,21.0,21.00331795123459
793.0,1.0,0.6530027547561794,0.6530027547561794,5.132219999987324,21.0,21.003315058121284
794.0,1.0,0.6531142598401906,0.6531142598401906,5.154219999987304,21.0,21.003312195230674
795.0,1.0,0.6532242824184238,0.6532242824184238,5.176219999987284,21.0,21.003309359489855
796.0,1.0,0.6533329758644778,0.6533329758644778,5.1982199999872645,21.0,21.003306546264163
797.0,1.0,0.6534405716864118,0.6534405716864118,5.220219999987244,21.0,21.003303752087632
798.0,1.0,0.6535472429920874,0.6535472429920874,5.242219999987223,21.0,21.003300975656884
799.0,1.0,0.6536530547728951,0.6536530547728951,5.264219999987204,21.0,21.003298217319436
800.0,1.0,0.6537579894721122,0.6537579894721122,5.286219999987184,21.0,21.00329547799952
801.0,1.0,0.6538620006879953,0.6538620006879953,5.3082199999871635,21.0,21.003292758368293
802.0,1.0,0.6539650546656124,0.6539650546656124,5.329560000025712,21.0,21.00329005856506
803.0,1.0,0.6540671442415883,0.6540671442415883,5.285560000025751,21.0,21.003287378322362
804.0,1.0,0.654168282593265,0.654168282593265,5.2415600000257925,21.0,21.003284715232905
805.0,1.0,0.6542685899138059,0.6542685899138059,5.197560000025832,21.0,21.003282058792628
806.0,1.0,0.6543685913397115,0.6543685913397115,5.1535600000258714,21.0,21.003279393243847
807.0,1.0,0.6544690748463136,0.6544690748463136,5.109900000005889,21.0,21.0032767044068
808.0,1.0,0.6545707496545631,0.6545707496545631,5.099900000005897,21.0,21.003273984010765
809.0,1.0,0.6546740296162773,0.6546740296162773,5.0899000000059065,21.0,21.00327123085176
810.0,1.0,0.654778975258043,0.654778975258043,5.079900000005916,21.0,21.003268451436618
811.0,1.0,0.6548852615007121,0.6548852615007121,5.069900000005925,21.0,21.003265655731088
812.0,1.0,0.6549923902199107,0.6549923902199107,5.060319999981009,21.0,21.003262851992357
813.0,1.0,0.6550999486365352,0.6550999486365352,5.09231999998098,21.0,21.003260044290098
814.0,1.0,0.6552077333065909,0.6552077333065909,5.124319999980951,21.0,21.00325723428785
815.0,1.0,0.6553156610760569,0.6553156610760569,5.156319999980922,21.0,21.00325442712721
816.0,1.0,0.6554234748368262,0.6554234748368262,5.188319999980893,21.0,21.0032516314524
817.0,1.0,0.6555307422627958,0.6555307422627958,5.22,21.0,21.003248855853005
818.0,1.0,0.655637033674004,0.655637033674004,5.219999999999999,21.0,21.003246105964568
819.0,1.0,0.6557420670362507,0.6557420670362507,5.219999999999999,21.0,21.003243382880747
820.0,1.0,0.655845787398476,0.655845787398476,5.22,21.0,21.00324068133
821.0,1.0,0.655948458122598,0.655948458122598,5.220000000000001,21.0,21.00323799266151
822.0,1.0,0.6560505116203754,0.6560505116203754,5.219780000013255,21.0,21.003235309297093
823.0,1.0,0.6561523267482934,0.6561523267482934,5.197780000013276,21.0,21.003232627170075
824.0,1.0,0.6562541068275056,0.6562541068275056,5.175780000013296,21.0,21.00322994488979
825.0,1.0,0.6563559213929018,0.6563559213929018,5.153780000013317,21.0,21.0032272600817
826.0,1.0,0.6564578891964772,0.6564578891964772,5.131780000013337,21.0,21.00322456870056
827.0,1.0,0.6565602125665247,0.6565602125665247,5.11,21.0,21.003221866496027
828.0,1.0,0.6566631041282156,0.6566631041282156,5.11,21.0,21.003219150472855
829.0,1.0,0.6567667137820721,0.6567667137820721,5.109999999999999,21.0,21.003216420022806
830.0,1.0,0.6568710720843025,0.6568710720843025,5.11,21.0,21.003213678532745
831.0,1.0,0.6569760098020122,0.6569760098020122,5.11,21.0,21.003210931686308
832.0,1.0,0.6570812428070201,0.6570812428070201,5.110439999973088,21.0,21.003208184583784
833.0,1.0,0.6571865160873885,0.6571865160873885,5.1544399999730475,21.0,21.003205440075902
834.0,1.0,0.6572916870806996,0.6572916870806996,5.198439999973008,21.0,21.0032027001362
835.0,1.0,0.6573966570644716,0.6573966570644716,5.242439999972968,21.0,21.003199970986696
836.0,1.0,0.6575011148297907,0.6575011148297907,5.286439999972927,21.0,21.00319726231165
837.0,1.0,0.6576045759588872,0.6576045759588872,5.329780000013556,21.0,21.00319458324448
838.0,1.0,0.6577065834850699,0.6577065834850699,5.307780000013576,21.0,21.00319193945068
839.0,1.0,0.657806853780513,0.657806853780513,5.285780000013595,21.0,21.00318933073668
840.0,1.0,0.657905396173076,0.657905396173076,5.263780000013616,21.0,21.003186746307026
841.0,1.0,0.6580027501927643,0.6580027501927643,5.2417800000136365,21.0,21.003184169319077
842.0,1.0,0.6580997578970362,0.6580997578970362,5.219680000019863,21.0,21.00318158488292
843.0,1.0,0.658197163856039,0.658197163856039,5.187680000019892,21.0,21.003178984707024
844.0,1.0,0.6582953828038096,0.6582953828038096,5.155680000019921,21.0,21.003176366652042
845.0,1.0,0.6583945218863739,0.6583945218863739,5.1236800000199505,21.0,21.003173730863395
846.0,1.0,0.6584945740100849,0.6584945740100849,5.09168000001998,21.0,21.003171077122232
847.0,1.0,0.6585955502970035,0.6585955502970035,5.06031999997999,21.0,21.003168404236096
848.0,1.0,0.6586975105614636,0.6586975105614636,5.092319999979962,21.0,21.003165710604335
849.0,1.0,0.6588005350434357,0.6588005350434357,5.124319999979932,21.0,21.00316299691508
850.0,1.0,0.6589045895370613,0.6589045895370613,5.156319999979903,21.0,21.003160272476737
851.0,1.0,0.6590092087294181,0.6590092087294181,5.188319999979874,21.0,21.003157552432086
852.0,1.0,0.6591136354376842,0.6591136354376842,5.220283333315487,21.0,21.00315485077978
853.0,1.0,0.6592171695452022,0.6592171695452022,5.248616666648795,21.0,21.0031521758244
854.0,1.0,0.659319395555907,0.659319395555907,5.2769499999821035,21.0,21.003149529767867
855.0,1.0,0.6594202030848781,0.6594202030848781,5.30528333331541,21.0,21.003146910820636
856.0,1.0,0.659519681338248,0.659519681338248,5.333616666648718,21.0,21.003144316174662
857.0,1.0,0.6596179704751829,0.6596179704751829,5.361949999982025,21.0,21.003141744044417
858.0,1.0,0.6597151595470228,0.6597151595470228,5.390219999986023,21.0,21.003139194165446
859.0,1.0,0.6598112615539223,0.6598112615539223,5.412219999986004,21.0,21.003136667232063
860.0,1.0,0.6599062415507287,0.6599062415507287,5.4342199999859835,21.0,21.003134163889314
861.0,1.0,0.6600000670492903,0.6600000670492903,5.456219999985963,21.0,21.003131683627487
862.0,1.0,0.660092763304367,0.660092763304367,5.478219999985943,21.0,21.003129224969182
863.0,1.0,0.6601844039699004,0.6601844039699004,5.499440000035831,21.0,21.003126786319886
864.0,1.0,0.6602750685715376,0.6602750685715376,5.443440000035882,21.0,21.003124366601664
865.0,1.0,0.6603648108165884,0.6603648108165884,5.387440000035933,21.0,21.00312196300912
866.0,1.0,0.660453770813636,0.660453770813636,5.331440000035984,21.0,21.003119563496796
867.0,1.0,0.6605425507949542,0.6605425507949542,5.275440000036035,21.0,21.00311714974586
868.0,1.0,0.6606320668442075,0.6606320668442075,5.220559999963914,21.0,21.003114705082414
869.0,1.0,0.6607231529657671,0.6607231529657671,5.2765599999638635,21.0,21.003112219663247
870.0,1.0,0.6608163017274584,0.6608163017274584,5.332559999963813,21.0,21.00310969417087
871.0,1.0,0.6609114794045999,0.6609114794045999,5.3885599999637614,21.0,21.003107147375857
872.0,1.0,0.6610077476814965,0.6610077476814965,5.444559999963711,21.0,21.00310460810602
873.0,1.0,0.6611036650922452,0.6611036650922452,5.5,21.0,21.003102101622837
874.0,1.0,0.6611979682352449,0.6611979682352449,5.5,21.0,21.00309964182654
875.0,1.0,0.6612899616317565,0.6612899616317565,5.5,21.0,21.003097229906604
876.0,1.0,0.6613795853295236,0.6613795853295236,5.5,21.0,21.003094854167372
877.0,1.0,0.6614674237494502,0.6614674237494502,5.5,21.0,21.003092497611686
878.0,1.0,0.6615543265576628,0.6615543265576628,5.499780000014376,21.0,21.003090146559472
879.0,1.0,0.6616409777027359,0.6616409777027359,5.477780000014397,21.0,21.003087794543042
880.0,1.0,0.6617277005788308,0.6617277005788308,5.455780000014416,21.0,21.003085440560692
881.0,1.0,0.6618145452906984,0.6618145452906984,5.433780000014437,21.0,21.0030830836335
882.0,1.0,0.6619015608140563,0.6619015608140563,5.411780000014456,21.0,21.003080720751473
883.0,1.0,0.6619888977077992,0.6619888977077992,5.39,21.0,21.003078347870588
884.0,1.0,0.6620767582733713,0.6620767582733713,5.39,21.0,21.00307596160062
885.0,1.0,0.6621653121558241,0.6621653121558241,5.39,21.0,21.003073560795357
886.0,1.0,0.6622546168109336,0.6622546168109336,5.39,21.0,21.003071148491024
887.0,1.0,0.6623445205426821,0.6623445205426821,5.39,21.0,21.003068730290973
888.0,1.0,0.6624347432423158,0.6624347432423158,5.389880000007951,21.0,21.003066311391905
889.0,1.0,0.6625250250818268,0.6625250250818268,5.377880000007962,21.0,21.003063894761645
890.0,1.0,0.6626152176471833,0.6626152176471833,5.365880000007973,21.0,21.003061480700964
891.0,1.0,0.6627053058742304,0.6627053058742304,5.353880000007983,21.0,21.003059066723104
892.0,1.0,0.662795414100013,0.662795414100013,5.341880000007995,21.0,21.003056649161945
893.0,1.0,0.6628857256663566,0.6628857256663566,5.330339999977318,21.0,21.003054225042735
894.0,1.0,0.6629763893763976,0.6629763893763976,5.364339999977287,21.0,21.00305179295995
895.0,1.0,0.6630674755860008,0.6630674755860008,5.3983399999772566,21.0,21.003049354273397
896.0,1.0,0.6631589163709682,0.6631589163709682,5.432339999977225,21.0,21.00304691667468
897.0,1.0,0.6632503271400542,0.6632503271400542,5.466339999977194,21.0,21.003044491593013
898.0,1.0,0.6633411363075202,0.6633411363075202,5.5,21.0,21.003042089105943
899.0,1.0,0.6634308397699473,0.6634308397699473,5.5,21.0,21.003039714899536
900.0,1.0,0.6635191529412813,0.6635191529412813,5.5,21.0,21.003037369289974
901.0,1.0,0.6636060597265107,0.6636060597265107,5.5,21.0,21.003035045963095
902.0,1.0,0.6636918756108017,0.6636918756108017,5.5,21.0,21.00303273544353
903.0,1.0,0.6637770742346611,0.6637770742346611,5.499660000022992,21.0,21.003030429761246
904.0,1.0,0.6638620540512148,0.6638620540512148,5.465660000023023,21.0,21.00302812481747
905.0,1.0,0.6639470199918989,0.6639470199918989,5.4316600000230535,21.0,21.003025818980603
906.0,1.0,0.6640320536453651,0.6640320536453651,5.397660000023084,21.0,21.003023508131882
907.0,1.0,0.6641173610001095,0.6641173610001095,5.363660000023115,21.0,21.00302118540984
908.0,1.0,0.6642032852481685,0.6642032852481685,5.33,21.0,21.00301884394054
909.0,1.0,0.6642901702736412,0.6642901702736412,5.33,21.0,21.003016479152254
910.0,1.0,0.6643782448964671,0.6643782448964671,5.33,21.0,21.003014090347907
911.0,1.0,0.664467544210349,0.664467544210349,5.33,21.0,21.003011682990078
912.0,1.0,0.6645577952719246,0.6645577952719246,5.33,21.0,21.00300926597328
913.0,1.0,0.6646485534521049,0.6646485534521049,5.330119999991776,21.0,21.003006847175737
914.0,1.0,0.6647394248574827,0.6647394248574827,5.342119999991766,21.0,21.00300443092812
915.0,1.0,0.6648301929291008,0.6648301929291008,5.354119999991754,21.0,21.00300201847431
916.0,1.0,0.6649207954348604,0.6649207954348604,5.366119999991744,21.0,21.00299961069171
917.0,1.0,0.6650111884578972,0.6650111884578972,5.378119999991733,21.0,21.00299720924009
918.0,1.0,0.6651012889465299,0.6651012889465299,5.390339999976545,21.0,21.00299481618727
919.0,1.0,0.6651909934255191,0.6651909934255191,5.424339999976514,21.0,21.00299243325967
920.0,1.0,0.6652802154729733,0.6652802154729733,5.458339999976483,21.0,21.002990062094895
921.0,1.0,0.6653688730908063,0.6653688730908063,5.492339999976451,21.0,21.002987706352403
922.0,1.0,0.6654567831518694,0.6654567831518694,5.526339999976421,21.0,21.00298537111224
923.0,1.0,0.6655436914489868,0.6655436914489868,5.55932000004722,21.0,21.002983060908473
